date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent
09/13/2014,"UMass Lowell @ Providence, R.I.",3-1,4.0,0,0,47.0,12.0,107.0,0.327,42.0,8.0,13.0,47.0,7.0,1.0,8.0,3.0,60.0,0.0,UMass Lowell
09/19/2014,"Northern Ky. @ Nashville, Tenn.",1-3,4.0,0,0,62.0,31.0,161.0,0.193,59.0,2.0,7.0,69.0,3.0,2.0,6.0,5.0,69.0,3.0,Northern Ky.
09/20/2014,Wright St. @ Belmont,3-2,5.0,0,0,58.0,23.0,175.0,0.2,55.0,3.0,7.0,94.0,6.0,0.0,24.0,3.0,73.0,3.0,Wright St.
09/20/2014,@ Belmont,3-1,4.0,0,0,61.0,24.0,159.0,0.233,58.0,8.0,6.0,69.0,4.0,3.0,18.0,1.0,81.0,4.0,Belmont
09/23/2014,Virginia,3-2,5.0,0,0,63.0,24.0,182.0,0.214,56.0,9.0,9.0,77.0,4.0,2.0,29.0,1.0,88.5,2.0,Virginia
09/26/2014,Radford,3-1,4.0,0,0,67.0,24.0,169.0,0.254,61.0,4.0,11.0,87.0,3.0,4.0,10.0,1.0,80.0,3.0,Radford
10/03/2014,@ Gardner-Webb,3-0,3.0,0,0,54.0,18.0,121.0,0.298,50.0,2.0,9.0,48.0,2.0,2.0,4.0,1.0,60.0,0.0,Gardner-Webb
10/04/2014,@ UNC Asheville,3-1,4.0,0,0,64.0,24.0,152.0,0.263,60.0,4.0,9.0,63.0,4.0,1.0,12.0,3.0,75.0,1.0,UNC Asheville
10/10/2014,Campbell,3-0,3.0,0,0,43.0,10.0,93.0,0.355,42.0,3.0,4.0,49.0,0.0,3.0,20.0,3.0,59.0,2.0,Campbell
10/11/2014,High Point,3-2,5.0,0,0,59.0,30.0,183.0,0.158,56.0,5.0,7.0,83.0,7.0,1.0,15.0,2.0,72.5,3.0,High Point
10/14/2014,William & Mary,3-0,3.0,0,0,59.0,22.0,154.0,0.24,54.0,4.0,4.0,71.0,3.0,2.0,12.0,1.0,71.0,1.0,William & Mary
10/17/2014,@ Charleston So.,3-1,4.0,0,0,55.0,15.0,144.0,0.278,53.0,4.0,6.0,80.0,2.0,3.0,14.0,2.0,69.0,2.0,Charleston So.
10/18/2014,@ Coastal Carolina,3-1,4.0,0,0,65.0,19.0,166.0,0.277,59.0,2.0,8.0,75.0,1.0,2.0,4.0,0.0,71.0,0.0,Coastal Carolina
10/24/2014,Presbyterian,3-0,3.0,0,0,33.0,13.0,107.0,0.187,30.0,4.0,3.0,62.0,1.0,4.0,6.0,0.0,44.0,0.0,Presbyterian
10/25/2014,Winthrop,3-0,3.0,0,0,34.0,18.0,85.0,0.188,29.0,2.0,1.0,45.0,3.0,3.0,6.0,1.0,42.0,0.0,Winthrop
10/31/2014,@ Radford,0-3,3.0,0,0,36.0,16.0,101.0,0.198,34.0,1.0,5.0,41.0,3.0,1.0,6.0,1.0,41.0,1.0,Radford
11/07/2014,@ High Point,1-3,4.0,0,0,52.0,22.0,132.0,0.227,49.0,4.0,7.0,51.0,5.0,1.0,13.0,3.0,63.5,1.0,High Point
11/08/2014,@ Campbell,1-3,4.0,0,0,49.0,23.0,146.0,0.178,47.0,6.0,6.0,70.0,7.0,2.0,18.0,4.0,66.0,0.0,Campbell
11/14/2014,UNC Asheville,0-3,3.0,0,0,29.0,23.0,97.0,0.062,27.0,2.0,4.0,36.0,7.0,2.0,11.0,2.0,38.5,1.0,UNC Asheville
11/15/2014,Gardner-Webb,3-0,3.0,0,0,39.0,21.0,114.0,0.158,37.0,4.0,4.0,62.0,5.0,2.0,6.0,1.0,48.0,1.0,Gardner-Webb
11/20/2014,"High Point @ Conway, S.C.",0-3,3.0,0,0,29.0,15.0,103.0,0.136,29.0,2.0,3.0,43.0,6.0,3.0,4.0,2.0,36.0,0.0,High Point
