date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent
09/14/2018,"Savannah St. @ Statesboro, Ga.",3-0,0,3.0,0,39.0,9.0,88.0,0.341,36.0,8.0,12.0,38.0,6.0,1.0,6.0,2.0,51.0,0.0,Savannah St.
09/14/2018,@ Ga. Southern,1-3,0,4.0,0,46.0,34.0,170.0,0.071,43.0,1.0,7.0,65.0,2.0,1.0,22.0,2.0,59.0,1.0,Ga. Southern
09/15/2018,"Savannah St. @ Statesboro, Ga.",3-2,0,5.0,0,48.0,18.0,133.0,0.226,44.0,8.0,11.0,64.0,14.0,0.0,10.0,2.0,61.0,1.0,Savannah St.
09/18/2018,High Point,1-3,0,4.0,0,48.0,24.0,136.0,0.176,44.0,7.0,6.0,40.0,5.0,5.0,14.0,0.0,67.0,0.0,High Point
09/22/2018,Radford,1-3,0,4.0,0,41.0,19.0,149.0,0.148,36.0,6.0,6.0,51.0,6.0,3.0,16.0,1.0,58.0,0.0,Radford
09/26/2018,South Carolina St.,3-0,0,3.0,0,39.0,16.0,86.0,0.267,35.0,6.0,6.0,38.0,6.0,1.0,12.0,0.0,52.0,0.0,South Carolina St.
09/28/2018,@ Hampton,3-1,0,4.0,0,46.0,21.0,132.0,0.189,46.0,8.0,8.0,51.0,4.0,0.0,14.0,3.0,61.0,0.0,Hampton
09/29/2018,@ Campbell,1-3,0,4.0,0,48.0,19.0,166.0,0.175,47.0,4.0,13.0,83.0,8.0,0.0,6.0,0.0,55.0,0.0,Campbell
10/05/2018,Winthrop,1-3,0,4.0,0,54.0,15.0,152.0,0.257,47.0,2.0,5.0,54.0,6.0,4.0,16.0,5.0,68.0,0.0,Winthrop
10/06/2018,Gardner-Webb,3-0,0,3.0,0,37.0,22.0,123.0,0.122,36.0,6.0,7.0,52.0,1.0,6.0,14.0,2.0,56.0,0.0,Gardner-Webb
10/09/2018,UNC Asheville,3-1,0,4.0,0,54.0,23.0,173.0,0.179,50.0,6.0,11.0,82.0,5.0,7.0,16.0,0.0,75.0,1.0,UNC Asheville
10/12/2018,@ High Point,0-3,0,3.0,0,28.0,19.0,100.0,0.09,25.0,3.0,3.0,33.0,6.0,2.0,10.0,1.0,38.0,0.0,High Point
10/16/2018,@ Presbyterian,3-2,0,5.0,0,61.0,16.0,155.0,0.29,56.0,6.0,8.0,82.0,5.0,1.0,20.0,2.0,78.0,0.0,Presbyterian
10/20/2018,Charleston So.,3-1,0,4.0,0,43.0,18.0,165.0,0.152,38.0,7.0,8.0,74.0,5.0,11.0,6.0,1.0,64.0,1.0,Charleston So.
10/23/2018,Limestone,3-0,0,3.0,0,35.0,9.0,75.0,0.347,34.0,6.0,6.0,39.0,2.0,5.0,12.0,2.0,52.0,0.0,Limestone
10/26/2018,@ Gardner-Webb,3-1,0,4.0,0,58.0,25.0,129.0,0.256,55.0,6.0,8.0,56.0,4.0,6.0,6.0,2.0,73.0,0.0,Gardner-Webb
10/27/2018,@ Winthrop,1-3,0,4.0,0,46.0,27.0,182.0,0.104,41.0,3.0,7.0,75.0,4.0,4.0,24.0,0.0,65.0,1.0,Winthrop
11/02/2018,Campbell,3-2,0,5.0,0,70.0,28.0,193.0,0.218,61.0,4.0,8.0,76.0,7.0,3.0,18.0,6.0,86.0,0.0,Campbell
11/03/2018,Hampton,3-0,0,3.0,0,33.0,11.0,83.0,0.265,30.0,2.0,7.0,37.0,4.0,3.0,12.0,3.0,44.0,0.0,Hampton
11/06/2018,@ UNC Asheville,1-3,0,4.0,0,57.0,25.0,175.0,0.183,53.0,2.0,6.0,85.0,5.0,6.0,6.0,0.0,68.0,1.0,UNC Asheville
11/09/2018,@ Radford,1-3,0,4.0,0,56.0,24.0,178.0,0.18,50.0,7.0,4.0,60.0,10.0,4.0,16.0,0.0,75.0,2.0,Radford
11/16/2018,@ UNC Asheville,2-3,0,5.0,0,55.0,29.0,188.0,0.138,51.0,1.0,10.0,77.0,8.0,9.0,10.0,0.0,70.0,1.0,UNC Asheville
